node,clustering_coefficient
6955,0.23076254993920445
12773,0.3921096056974118
9428,0.27344654995300854
16220,0.7307061832011016
9033,0.21702492794437966
12764,0.33444808695078215
6717,0.23825027685492803
12570,0.6128682170542635
4015,0.3272463768115942
16234,0.3832329988851728
5488,0.5651500527485354
11822,0.25842293102287267
15929,0.33442571434984625
4221,0.3919734255304725
12432,0.36352337694619574
8985,0.37865137865137866
5380,0.2281493357764544
10088,0.3702244617498855
847,0.28020292862907875
13585,0.4135593220338983
17181,0.22093854490948922
7974,0.5105755612825335
11398,0.2867590722295744
5881,0.35025012857076065
14766,0.1517134975922203
6417,0.30603022172009603
15871,0.32695476156851666
6929,0.2134613105818225
12520,0.5570091243038274
6960,0.44324066340532153
9662,0.3478582508053932
14447,0.19534661734876507
8758,0.5499807766243753
3860,0.22546457607433218
7525,0.281794425087108
13544,0.4784649632210608
6254,0.4322263102750908
12529,0.5963548646475476
4912,0.2469390258863943
10859,0.22404612930928722
6065,0.25166790214974055
9884,0.24909809735606622
13999,0.3494193229552755
446,0.20029363459911412
13172,0.24252227143781416
8474,0.25281307169886974
15299,0.3131594115730647
6376,0.4418616390298074
12545,0.645945332020898
14158,0.3072108225436006
4722,0.24064565327910523
8863,0.26705643111337063
13384,0.49303507880020336
4734,0.3514592933947773
10965,0.22892985151049666
13837,0.37606246799795184
8995,0.2930043062324334
15727,0.3752610814574147
8181,0.16261070565929928
10880,0.17899903903591927
14111,0.31413136638703476
10064,0.2511902893318684
13818,0.36006906294145347
4159,0.3445059288537549
9673,0.5054018445322793
7748,0.3584870603848706
12259,0.3123822163238222
3818,0.4071281516536991
9815,0.21584984358706985
1636,0.2542824822236587
7938,0.5973120017237664
2146,0.2571087475580638
11897,0.5040698936401129
17179,0.32787063164749297
8838,0.3916359163591636
2826,0.3467162329615861
12060,0.24339804488503372
5468,0.33959385229983907
8197,0.2878544082561172
11583,0.40406702546745826
17157,0.32580591466459524
11851,0.20979372798926715
1522,0.23848948213229704
11401,0.32091464616597676
4866,0.25510001418640943
10053,0.3230245424882962
4940,0.3599199542595769
11690,0.5226700971983991
1145,0.25342781426431615
12342,0.4435994930291508
11700,0.4327924999274374
16975,0.3269961977186312
9871,0.39525021204410515
14481,0.41373460852271066
7674,0.30109048040082526
13193,0.5931329207191276
9032,0.1381051381051381
15638,0.6164835164835165
13686,0.3386908503187573
5352,0.3422314722649534
12540,0.6718848972943625
381,0.34995136186770426
9195,0.7033985894941635
16238,0.3443579766536965
4585,0.2905024509803922
12813,0.47840073529411764
6131,0.374216458236838
9664,0.4917400030878493
15552,0.21398795738767948
4709,0.27795586816470075
11399,0.256792505679873
15004,0.6077619744172295
5834,0.21924211054645837
11549,0.3895790200138026
8156,0.23986593309302473
12677,0.21921836463669134
7092,0.1824382470119522
11434,0.18129083665338647
14965,0.2389800796812749
4544,0.22987951807228915
11704,0.5016546184738956
4550,0.1779375566783262
9897,0.3961005311568856
13989,0.3399080191734681
6270,0.3310369596447695
12500,0.741380436202168
15311,0.2763810891994254
5728,0.2654290510516441
13236,0.18310786346729865
6995,0.2921187987390078
14496,0.3360876057740169
7451,0.23131482101037137
11408,0.45373034459685513
16730,0.26992305118768817
4645,0.10527558523915537
7534,0.24951089523038522
13143,0.3068542130472914
4203,0.33129272523211917
10078,0.20821004659388498
13617,0.4871951841648811
3572,0.2931998216796406
11518,0.34148348822056857
15438,0.8064538253146326
5370,0.21683955739972338
11834,0.18547717842323652
15936,0.2411825726141079
7678,0.6084030683403069
13528,0.7136680613668062
2123,0.3067402693294891
12534,0.7814071235188637
5652,0.20884303088323938
9646,0.32383079814204163
14320,0.3264546324859058
5240,0.23710934706429235
9779,0.3102696131016234
15580,0.2612100407637846
9848,0.5522178146411828
13684,0.41096285611251354
1154,0.34900891071103834
9054,0.09234406255682852
11841,0.8046190216402982
15827,0.45135479178032367
6071,0.1286086350464033
10057,0.308866145776017
14256,0.1808444297714684
6233,0.21866212816338612
9776,0.2932514429480539
15388,0.34652952493710226
10610,0.6907747424988804
14498,0.17707866845797882
8183,0.2619235836627141
12601,0.18968567664219838
15758,0.2158102766798419
5718,0.32044807290677807
10071,0.34866147712170115
15281,0.21131573951015759
7524,0.17065042518961157
11732,0.4508542097602084
1512,0.2769920395702914
11230,0.13544323363474767
13977,0.6014761573537367
4693,0.09024989279170403
12371,0.26030174262211997
14680,0.2827180226891739
7442,0.5179547689282202
12849,0.41018682399213374
17360,0.328102261553589
13180,0.26071428571428573
5920,0.4614429852658552
12230,0.3598654708520179
15818,0.42228539397821907
4457,0.24813153961136025
8582,0.2621096432755626
12890,0.2265583969619844
16320,0.43728032965701125
8214,0.14451102686396805
11755,0.2563694916636093
16900,0.39721169132933837
6986,0.35100781571369805
13743,0.28753599341834635
4848,0.29962640099626403
12164,0.3318804483188045
16769,0.25051888750518886
10028,0.39160487620962675
14981,0.1514808763771941
8518,0.29315520229991965
14493,0.6366211474231599
8235,0.2654463218979348
11894,0.5136968766001024
15417,0.9344598054275474
9043,0.1710594315245478
11719,0.42428940568475454
4834,0.5757878722016952
10800,0.30602043034123017
2704,0.2686148040893335
9013,0.18709139572638323
13267,0.277609582730025
17165,0.2386029573077092
12238,0.2514394543360794
14699,0.25586854460093894
17177,0.22969262113561875
6573,0.18452114817133147
12302,0.2174729500134132
16405,0.25024590896897075
7367,0.17689009252990295
11598,0.0881516587677725
15178,0.1545926427443015
5292,0.23084985190248347
9632,0.35862383230804284
14085,0.28753702437912965
47,0.23339160839160839
4873,0.4964574898785425
9028,0.2839528892160471
13460,0.26495215311004783
17274,0.3411851306588149
9475,0.432924563359346
13762,0.374860646599777
16837,0.26727982162764774
7204,0.358894986163876
11041,0.43609586792364335
15620,0.21157544205243656
5286,0.20539900544636513
11152,0.46791380535164573
16883,0.233057068434762
7326,0.474701099952176
10011,0.206025824964132
14815,0.47479674796747967
5166,0.1456099681251811
12875,0.4391963682024534
14946,0.20844199748865064
8799,0.533092718138809
13339,0.24191581719748328
15888,0.29893186362971275
10942,0.07615388404512093
12882,0.18279887690261565
14191,0.5211565932712674
3033,0.3165174129353234
13515,0.5954228855721393
2664,0.3622613065326633
9177,0.2135678391959799
13602,0.4748241206030151
15852,0.5397989949748744
9706,0.27003705395665195
14940,0.13877468148824934
17533,0.2690218770620781
11875,0.1919191919191919
17645,0.2217607547556786
8104,0.3530508650160572
11493,0.2543250802859215
15557,0.5212887185330985
9308,0.32956567242281526
13461,0.5371009942438514
1674,0.32492730637060535
9796,0.3583399418450965
13795,0.7219666931007137
15139,0.4580491673275178
6553,0.13423428235671173
9521,0.439559852571978
15721,0.2998771433149939
7080,0.22328367875647667
11210,0.25296848013816925
13289,0.16056778929188256
3875,0.2648887434554974
11452,0.37320026178010474
14784,0.24956369982547993
3767,0.3731606503168917
7229,0.475117112152108
12978,0.39079636263433454
539,0.38925090504037874
13408,0.44377610693400166
17366,0.42695627958785853
9320,0.26955983338962064
14026,0.1571541146009231
4024,0.2951416543406531
9088,0.33502104903857094
14100,0.1839230856752759
4065,0.3258582025185441
10719,0.8995457420504859
14630,0.20855614973262032
4018,0.2946236559139785
11372,0.4238884045335658
13776,0.23638477186864285
2683,0.1672737955346651
8847,0.11521739130434783
12434,0.4725616921269095
15545,0.13531139835487663
6273,0.33481824661439774
9363,0.1967807080066524
12695,0.09931100023758613
16520,0.2275481111903065
11232,0.29616285353990274
17267,0.4295322164174623
8819,0.3532268836136239
14297,0.5152692611256147
3232,0.37937384898710863
9689,0.4053406998158379
13735,0.12823818293431552
16047,0.3438305709023941
3159,0.27001862197392923
5544,0.2441340782122905
9483,0.3739292364990689
14043,0.3282433271260087
3982,0.3500094156047957
12585,0.29847467202309963
16518,0.26219320821040737
4681,0.3223512981654288
9147,0.28692947375103156
12399,0.3056560655113312
15237,0.3032438265727163
3981,0.3667822290703647
9301,0.2116718027734977
16063,0.412557781201849
9304,0.2716233766233766
12596,0.22623376623376623
14177,0.38311688311688313
16179,0.5474675324675324
11412,0.478752052545156
14690,0.20551724137931035
3396,0.30795295993621685
9295,0.33326689256527803
13439,0.15806258720350808
15828,0.46275994950501625
4239,0.48131469283505846
11195,0.1895416050544428
12861,0.5496034413227584
15997,0.2667697271138594
5742,0.4107847137222902
9129,0.2961376308989528
15067,0.26948184414524684
3606,0.23219814241486067
7714,0.27939456484348124
14858,0.23873409012727898
17263,0.44382524939800483
8028,0.3413853115210581
12482,0.18858336233901846
15864,0.39171597633136096
8444,0.1611017187940265
13601,0.32875457875457875
15858,0.15553677092138632
8378,0.23431708012546337
10906,0.47483604220131165
16723,0.19981465640148274
8168,0.2730683211889474
12379,0.4408772815814155
15764,0.1969554866171272
7634,0.6595837897042717
12330,0.18576122672508213
15693,0.5589631252281855
6780,0.28536585365853656
12784,0.6635624538063563
17311,0.32320768662232074
8769,0.5888822385156367
11312,0.4647613347299117
14741,0.37415831213526857
4320,0.35522229796258425
9318,0.6309929561463303
12999,0.48693478754828445
14356,0.36893130349163067
4474,0.22344912199984665
14210,0.30120389540679393
16435,0.4206732612529714
11109,0.27437888198757765
13886,0.2968167701863354
16080,0.1923913043478261
3546,0.4003930817610063
13012,0.1645440251572327
15348,0.18466981132075472
17195,0.20023584905660377
7650,0.3423294323700342
12935,0.45338746915054534
15224,0.2574635777406257
9800,0.15859066354914134
584,0.5898252490609178
11163,0.35505471174260983
14897,0.24301812836844683
16843,0.29936305732484075
10820,0.274110835401158
14435,0.3661703887510339
17604,0.2747725392886683
12989,0.3147046501885212
15543,0.36103896103896105
2873,0.24649859943977592
8217,0.1859774212715389
12696,0.13436889907478142
15741,0.198285374755963
6805,0.3790849673202614
12876,0.6616787065703474
16430,0.3126934984520124
4049,0.3745207389334263
8291,0.3043743464621819
13801,0.7520913210177762
15696,0.2888637155803416
4522,0.2205739514348786
11866,0.14887417218543048
14696,0.2698454746136865
2692,0.2816107382550336
10294,0.26299776286353466
14876,0.37914988814317674
17520,0.15293064876957493
8025,0.19163794667150372
13579,0.16978051877380737
15889,0.2722655541447488
3182,0.47959183673469385
8327,0.4739841882699026
12744,0.1395477109762824
16729,0.19534840963412392
8441,0.2599012207622775
13034,0.24471158326344236
16605,0.24666853042586898
4914,0.2360888049126122
8315,0.2216343882853094
13397,0.5638167217760982
16263,0.17373641946150212
6586,0.4146551724137931
12792,0.30766283524904214
16257,0.335823754789272
3834,0.16686091686091686
8842,0.2537878787878788
12871,0.6696775446775447
15390,0.1252913752913753
683,0.16231655668275385
10858,0.48941199645425
15882,0.3158672313601891
4395,0.15792628109080012
11200,0.4391169713315353
14261,0.3940665268204975
4962,0.11681864235055725
11861,0.24012158054711247
14448,0.20739614994934144
16480,0.11134751773049645
5674,0.28756423432682426
8482,0.25734840698869477
15768,0.16906474820143885
4494,0.24324887915754353
9214,0.5711604629340006
13405,0.250755917005526
16390,0.19341048900010427
7474,0.11520152332592827
10572,0.6143023378821538
12362,0.8630064529778906
14652,0.13858034486406431
17500,0.1928488310589231
8362,0.0953198797767282
11504,0.4439673679690854
13931,0.16734650064405324
15514,0.3712966938600258
17039,0.18613138686131386
12110,0.20969498910675383
14828,0.34477124183006536
17148,0.22647058823529412
7548,0.17822001105583196
10886,0.5950248756218905
14434,0.18640132669983417
16562,0.2741846323935876
6140,0.29334530355740096
13922,0.23308270676691728
6430,0.6384142173615858
9567,0.3112326270221007
13286,0.1371610845295056
16105,0.24242424242424243
17534,0.40749601275917063
8814,0.11045570205875549
13533,0.11184362711080269
15957,0.4750173490631506
6328,0.3734586024662361
10895,0.6578978273634762
12598,0.548796241926013
14854,0.1645331767469172
15564,0.18719906048150323
16537,0.15231943628890193
4545,0.21848539057841385
10930,0.2679785330948122
14051,0.324031007751938
17247,0.3611210494931425
9793,0.41896802325581395
11420,0.20784883720930233
14795,0.34653585271317827
16705,0.281734496124031
5548,0.5238681102362205
11742,0.4157234251968504
15242,0.3606053149606299
17426,0.3110236220472441
8077,0.15535558055243096
13026,0.172103487064117
14971,0.15848018997625296
17711,0.2499687539057618
9729,0.1674920634920635
12236,0.2543492063492063
14894,0.18946031746031747
16462,0.29358730158730156
17845,0.20787301587301588
9407,0.164
11494,0.1801290322580645
15149,0.40064516129032257
16721,0.1278709677419355
6870,0.1854183057959612
13942,0.25019669551534224
16625,0.2521636506687647
4501,0.25763028122084497
9538,0.18432626949220313
14057,0.3351992536318806
16029,0.49353591896574706
4375,0.2183985909768324
10889,0.5129386262024116
14271,0.26825633383010433
17152,0.16501829020457934
10921,0.7382920110192838
15085,0.4584022038567493
16788,0.19476584022038568
17725,0.17988980716253444
5897,0.19859943977591035
9392,0.1264705882352941
12617,0.1612044817927171
15532,0.2592436974789916
18264,0.22591036414565827
10827,0.3137729668138442
13715,0.17290984190286285
17014,0.19669562740350377
4446,0.23192814718238447
10986,0.36679704476314645
12749,0.16311748515138347
14953,0.25090540344777634
16794,0.6505867014341591
5967,0.2287061597406425
9762,0.10595343353964044
13108,0.40200412614205716
16700,0.1413203654582965
18036,0.2549366342469791
9642,0.11334332833583208
13303,0.24257871064467765
15126,0.30494752623688154
17528,0.3605697151424288
5673,0.46941266209000765
12928,0.3093821510297483
15154,0.27353165522501904
16331,0.8782608695652174
17717,0.1855072463768116
9274,0.2488743983853439
11936,0.2943642291569632
14917,0.25461884800496815
16297,0.13445117217823319
17730,0.1824250892718522
10866,0.7561630847029077
13366,0.11915297092288243
16174,0.3890644753476612
17665,0.19958912768647283
9486,0.33976833976833976
12701,0.2533783783783784
15337,0.18018018018018017
16325,0.15363577863577862
17597,0.23198198198198197
12295,0.27125307125307124
16155,0.1746109746109746
2868,0.2510425354462052
8502,0.2673894912427022
11235,0.2673894912427022
14748,0.14128440366972478
16617,0.1597998331943286
8125,0.31906218144750254
12152,0.26690451919809716
15683,0.34080869860686375
17738,0.09734964322120285
6219,0.24714434060228452
12647,0.15109034267912771
14770,0.12149532710280374
15971,0.4913464866735895
1488,0.2576265208957856
8033,0.12784341385998943
13333,0.36889437488979016
16347,0.22906013048845
7164,0.4668463611859838
10897,0.568733153638814
13344,0.20269541778975741
15000,0.29613656783468106
16444,0.08517520215633423
18647,0.33782569631626236
8898,0.1391941391941392
13098,0.18772893772893773
14692,0.2195970695970696
15633,0.12765567765567765
16948,0.20567765567765567
4580,0.3905899925317401
11842,0.22815533980582525
13325,0.17027632561613143
14905,0.37752053771471245
16076,0.268857356235997
18266,0.16000746825989545
8683,0.278697886921759
11759,0.14772510946126025
14597,0.2505235103750238
15581,0.16676185037121644
17724,0.16828478964401294
4458,0.5364006988934188
11586,0.32323820617355853
14606,0.5078625509609784
15153,0.3764317608231411
16644,0.1743350805668802
4998,0.2485148514851485
13142,0.19584158415841585
15475,0.28415841584158413
17066,0.18
17935,0.4489108910891089
8237,0.1802020202020202
11582,0.14242424242424243
13888,0.18484848484848485
15403,0.25676767676767676
16172,0.537979797979798
17343,0.15454545454545454
18265,0.278989898989899
9401,0.1453308596165739
13882,0.2261389404246547
15118,0.3310657596371882
16473,0.10884353741496598
5119,0.3839680201977698
11703,0.614138438880707
14604,0.2613086471702083
16075,0.29076372817168106
16865,0.19734904270986744
17633,0.15758468335787923
6079,0.24398625429553264
9916,0.28887457044673537
14122,0.10073024054982818
15248,0.15120274914089346
18260,0.28371993127147765
11204,0.10263157894736842
13873,0.17083333333333334
15235,0.4532894736842105
17429,0.16359649122807018
10621,0.2438969764837626
14167,0.2994400895856663
16013,0.4017917133258679
17143,0.26382978723404255
7983,0.3832075040036605
13025,0.26355525051475637
14746,0.33882406771905743
16472,0.3488904140928849
17123,0.4104323953328758
4374,0.1042543244506779
8645,0.34104721832632073
13112,0.2211313697989715
14743,0.1294997662459093
15601,0.11407199625993455
17295,0.32164562879850395
8923,0.34878165312947923
13278,0.1815575728619207
14839,0.27854753941710464
16061,0.3062589584328715
17116,0.5513616817964644
18078,0.5860009555661729
4384,0.3772893772893773
12643,0.5802197802197803
13693,0.19365079365079366
15406,0.1597069597069597
16417,0.14407814407814407
17787,0.20634920634920634
9845,0.1470661672908864
13038,0.22397003745318353
14149,0.21023720349563046
15100,0.45692883895131087
16809,0.17328339575530588
18096,0.1425717852684145
8163,0.45352400408580185
11303,0.08937691521961184
13571,0.1404494382022472
14882,0.12972420837589377
16264,0.1205311542390194
17745,0.1458120531154239
9448,0.1729362591431557
12661,0.16509926854754442
15668,0.33699059561128525
17807,0.16065830721003135
7238,0.46565089548249133
11326,0.6137396418070035
13209,0.19540229885057472
15506,0.13124832932371025
16164,0.4603047313552526
17829,0.32130446404704627
4463,0.1704514363885089
10935,0.18276333789329685
13277,0.5679890560875513
15158,0.2763337893296854
16595,0.1967168262653899
17771,0.7113543091655267
7805,0.08067226890756303
12384,0.47871148459383756
15251,0.18851540616246498
15988,0.2649859943977591
17282,0.3044817927170868
18173,0.13529411764705881
5095,0.3313253012048193
9345,0.12306368330464716
12638,0.11273666092943202
16345,0.2619047619047619
17558,0.1589213998852553
3775,0.11137231854246253
12862,0.21334116955627389
14715,0.11460476050543637
15664,0.14751689685571553
17305,0.23626212165736116
19035,0.30884513664413754
10021,0.19180969587473654
14415,0.22613670581150255
15778,0.1583860283047275
17304,0.12827461607949414
5348,0.2817901234567901
11898,0.32222222222222224
14773,0.19876543209876543
16291,0.2743827160493827
17493,0.1191358024691358
18874,0.20617283950617285
8247,0.0930379746835443
12389,0.47943037974683544
13742,0.2110759493670886
15259,0.1550632911392405
17109,0.20189873417721518
17940,0.17626582278481012
4445,0.11359948068808828
11847,0.11197663096397274
14113,0.3498864005193119
15729,0.42486205777345015
16897,0.5238558909444986
17710,0.16747809152872445
4761,0.26307026307026304
11160,0.24142524142524144
13032,0.26373626373626374
14915,0.14918414918414918
16483,0.19946719946719946
18001,0.6190476190476191
8372,0.1900205058099795
9886,0.2949419002050581
13908,0.45010252904989745
15439,0.09193438140806562
16419,0.2631578947368421
17462,0.3609022556390977
18039,0.06630211893369788
19282,0.19207108680792892
11790,0.14736842105263157
13976,0.13263157894736843
14924,0.20175438596491227
15941,0.16421052631578947
17026,0.1656140350877193
18392,0.22280701754385965
5917,0.27783783783783783
13356,0.23423423423423423
14811,0.5326126126126126
16071,0.2227027027027027
17139,0.0936936936936937
17965,0.13837837837837838
9625,0.22362088115512774
13194,0.16734542761940022
15329,0.18659755646057016
16414,0.24361347649018883
17108,0.16105146242132543
18042,0.23361717882265828
2611,0.1019786910197869
10809,0.4882039573820396
13993,0.21689497716894976
16135,0.3512176560121766
16708,0.5060882800608828
17774,0.3063165905631659
18964,0.262937595129376
8760,0.24374021909233176
14214,0.3646322378716745
15190,0.21948356807511737
16663,0.2711267605633803
18285,0.26486697965571204
4256,0.14929577464788732
13184,0.1517102615694165
15678,0.1710261569416499
17063,0.16659959758551307
17456,0.21971830985915494
19129,0.35412474849094566
8155,0.3739130434782609
11631,0.12795031055900621
14231,0.2774327122153209
15660,0.5523809523809524
16361,0.32919254658385094
17019,0.38343685300207037
17772,0.16770186335403728
19112,0.4418219461697723
8248,0.17348678601875533
13678,0.09803921568627451
15728,0.25404944586530265
16535,0.06479113384484228
17209,0.21099744245524296
18091,0.2399829497016198
5883,0.41483757682177347
12663,0.10886742756804214
14975,0.13520632133450394
16288,0.3419666374012291
17925,0.271729587357331
5327,0.2935323383084577
10195,0.114880144730891
14137,0.10900045228403438
15221,0.26096788783355945
16667,0.14608774310266848
17964,0.18679330619629128
4787,0.49743589743589745
8722,0.1547785547785548
14584,0.0703962703962704
15332,0.17902097902097902
16232,0.17762237762237762
17421,0.2125874125874126
18136,0.25314685314685315
6920,0.26778846153846153
10041,0.23221153846153847
13359,0.47596153846153844
14980,0.09807692307692308
16112,0.11778846153846154
17044,0.3557692307692308
17419,0.16875
18464,0.29134615384615387
9303,0.13045634920634921
12317,0.3353174603174603
15367,0.2941468253968254
15914,0.11706349206349206
17244,0.17559523809523808
17877,0.1840277777777778
18888,0.16517857142857142
13748,0.2196620583717358
15453,0.13312852022529442
16353,0.09216589861751152
17189,0.09114183307731695
18027,0.22734254992319508
4454,0.15230037017451084
11161,0.38498149127445797
13777,0.15547329455314648
15671,0.23003701745108407
16709,0.1872025383395029
17513,0.13696456901110524
18405,0.061343204653622425
6522,0.14043715846994537
12005,0.1453551912568306
13973,0.23278688524590163
15461,0.3551912568306011
16668,0.21693989071038253
17505,0.6551912568306011
18590,0.10655737704918032
8068,0.20112994350282487
12751,0.27570621468926554
15082,0.22259887005649717
16460,0.1440677966101695
18121,0.08644067796610169
18723,0.13898305084745763
7201,0.17416715371127994
11268,0.11163062536528345
13967,0.23787258912916423
15776,0.15897136177673876
16592,0.15780245470485096
17801,0.20455873758036236
18783,0.19696084161309177
9059,0.15063520871143377
13376,0.42105263157894735
15476,0.06533575317604355
16484,0.308529945553539
16970,0.2044767090139141
17666,0.16515426497277677
18429,0.08166969147005444
18778,0.19540229885057472
9266,0.13283208020050125
15159,0.24937343358395989
15512,0.15100250626566417
16657,0.40225563909774437
17640,0.42606516290726815
18209,0.07080200501253132
18896,0.14786967418546365
8795,0.16363636363636364
12611,0.18766233766233767
14727,0.39935064935064934
16396,0.16493506493506493
17357,0.22662337662337662
17895,0.18246753246753247
18413,0.14675324675324675
7181,0.38922558922558925
14015,0.18855218855218855
16140,0.2222222222222222
17805,0.09898989898989899
18313,0.15555555555555556
9753,0.5073375262054507
13670,0.10971348707197764
15714,0.2578616352201258
17245,0.14046121593291405
18046,0.08315863032844165
18307,0.21733053808525507
18660,0.5667365478686234
8022,0.1204644412191582
11798,0.14949201741654572
15342,0.2365747460087083
16615,0.1567489114658926
17644,0.28592162554426703
18343,0.08925979680696662
8036,0.6274509803921569
14431,0.12141779788838612
15427,0.21040723981900453
16315,0.3665158371040724
16908,0.23076923076923078
17677,0.18401206636500755
18316,0.19230769230769232
19237,0.6078431372549019
12584,0.27215686274509804
15735,0.31137254901960787
16761,0.16470588235294117
17569,0.21411764705882352
18151,0.12784313725490196
18433,0.21254901960784314
7482,0.08
11345,0.15510204081632653
13298,0.2816326530612245
16364,0.2253061224489796
17441,0.12979591836734694
18238,0.41551020408163264
18635,0.16326530612244897
19087,0.14285714285714285
12674,0.12414965986394558
15081,0.14710884353741496
16692,0.09098639455782313
17050,0.4039115646258503
18282,0.15306122448979592
18598,0.413265306122449
8662,0.4299645390070922
15445,0.28191489361702127
16513,0.19060283687943264
17592,0.29609929078014185
18226,0.19946808510638298
18679,0.22872340425531915
18962,0.125
14109,0.211840888066605
15169,0.16281221091581868
16920,0.2414431082331175
17465,0.11840888066604996
17770,0.17946345975948197
18442,0.1276595744680851
18929,0.35430157261794637
12468,0.6840579710144927
15511,0.18164251207729468
16702,0.19420289855072465
18126,0.18067632850241547
18707,0.28695652173913044
8240,0.08181818181818182
14121,0.22424242424242424
16850,0.15656565656565657
17731,0.10202020202020202
18101,0.21212121212121213
18361,0.1393939393939394
18952,0.06868686868686869
6102,0.3033826638477801
13629,0.9651162790697675
15630,0.1744186046511628
16852,0.6649048625792812
17308,0.7251585623678647
18187,0.20824524312896406
18701,0.2251585623678647
4313,0.18272425249169436
11807,0.09745293466223699
15925,0.1583610188261351
16913,0.1716500553709856
17653,0.22702104097452935
18249,0.16279069767441862
18600,0.1638981173864895
19051,0.10077519379844961
8481,0.17305458768873402
13505,0.14634146341463414
16534,0.11149825783972125
16982,0.2311265969802555
17413,0.21951219512195122
17862,0.10801393728222997
18514,0.2148664343786295
19048,0.2613240418118467
9199,0.15853658536585366
14141,0.18048780487804877
15361,0.16341463414634147
17313,0.05975609756097561
18093,0.18292682926829268
19198,0.776829268292683
14713,0.1
16804,0.2705128205128205
17403,0.2512820512820513
18160,0.15897435897435896
18550,0.23076923076923078
19021,0.4115384615384615
9349,0.13090418353576247
12294,0.3144399460188934
15038,0.3765182186234818
17205,0.20242914979757085
17952,0.2901484480431849
18420,0.2321187584345479
18749,0.1241565452091768
18971,0.21997300944669365
11270,0.2119487908961593
14014,0.11379800853485064
15608,0.3015647226173542
16352,0.09388335704125178
17882,0.13229018492176386
18495,0.5476529160739687
18731,0.05405405405405406
19181,0.17354196301564723
8977,0.17717717717717718
13691,0.44594594594594594
16718,0.1831831831831832
17684,0.22072072072072071
18109,0.13213213213213212
18468,0.2777777777777778
18972,0.08408408408408409
19260,0.24024024024024024
11708,0.10952380952380952
15900,0.18571428571428572
16860,0.1349206349206349
17698,0.22380952380952382
17971,0.2126984126984127
18188,0.2
18924,0.09047619047619047
9878,0.24033613445378152
16863,0.08739495798319327
18012,0.1411764705882353
18640,0.1781512605042017
19184,0.20168067226890757
9491,0.1051693404634581
16391,0.18716577540106952
17736,0.27450980392156865
18253,0.21568627450980393
18857,0.1711229946524064
8079,0.35795454545454547
13024,0.4412878787878788
16634,0.3787878787878788
17324,0.08712121212121213
18192,0.24053030303030304
18532,0.2178030303030303
18741,0.5
4635,0.29838709677419356
14527,0.4334677419354839
16594,0.3850806451612903
17497,0.15524193548387097
18270,0.21169354838709678
18839,0.08870967741935484
19230,0.3971774193548387
11253,0.3204301075268817
14622,0.12688172043010754
16148,0.10967741935483871
17395,0.0989247311827957
18030,0.6881720430107527
18622,0.0989247311827957
19209,0.7204301075268817
4705,0.13793103448275862
13358,0.1103448275862069
16479,0.12643678160919541
17648,0.3103448275862069
18251,0.21149425287356322
18842,0.17701149425287357
9481,0.21921182266009853
14816,0.19458128078817735
16500,0.06403940886699508
17479,0.23399014778325122
18522,0.29310344827586204
18930,0.2019704433497537
19389,0.11576354679802955
14323,0.082010582010582
16685,0.06349206349206349
18111,0.05291005291005291
18745,0.5132275132275133
18939,0.9232804232804233
8209,0.09686609686609686
14984,0.07692307692307693
16544,0.1111111111111111
17737,0.41595441595441596
18394,0.08262108262108261
18864,0.17094017094017094
19217,0.23646723646723647
8238,0.15692307692307692
15421,1.0
16877,0.48923076923076925
18233,0.2676923076923077
18810,0.6092307692307692
19328,0.49230769230769234
11185,0.08
15904,0.19333333333333333
17926,0.06666666666666667
18771,0.15
19325,0.23
14269,0.6847826086956522
17506,0.5797101449275363
18148,0.40942028985507245
18715,0.2536231884057971
18965,0.10507246376811594
19229,0.2463768115942029
12832,0.09486166007905138
16833,0.16996047430830039
18134,0.13438735177865613
18767,0.08300395256916997
19119,0.8735177865612648
19460,0.33201581027667987
14650,0.12121212121212122
16898,0.1774891774891775
18095,0.09956709956709957
18687,0.08225108225108226
19010,0.11255411255411256
19351,0.19913419913419914
14836,0.21428571428571427
17541,0.2
18022,0.2571428571428571
18510,0.5666666666666667
18773,0.16666666666666666
19049,0.20952380952380953
19200,0.34285714285714286
4527,0.39473684210526316
16821,0.015789473684210527
17921,0.20526315789473684
18547,0.46842105263157896
19004,0.24210526315789474
19317,0.12105263157894737
15754,0.12280701754385964
18407,0.2222222222222222
18841,0.05847953216374269
19063,0.0935672514619883
19272,0.07017543859649122
7088,0.1437908496732026
17365,0.0915032679738562
18678,0.2222222222222222
19055,0.11764705882352941
19368,0.3006535947712418
14010,0.09558823529411764
18398,0.15441176470588236
19034,0.6470588235294118
19342,0.16911764705882354
16715,0.09166666666666666
18117,0.35833333333333334
19033,0.6083333333333333
19222,0.5
19447,0.10833333333333334
10817,0.11428571428571428
18006,0.0761904761904762
18984,0.4095238095238095
19215,0.4380952380952381
12913,0.2087912087912088
18466,0.06593406593406594
18904,0.14285714285714285
19359,0.17582417582417584
13378,0.4230769230769231
16969,0.23076923076923078
18903,0.16666666666666666
19165,0.5897435897435898
19307,0.10256410256410256
19506,0.10256410256410256
17894,0.06060606060606061
18750,0.5454545454545454
19111,0.4090909090909091
19166,0.6363636363636364
19221,0.6363636363636364
19409,0.21212121212121213
15917,0.12727272727272726
18700,0.10909090909090909
19000,0.34545454545454546
19426,0.2545454545454545
17145,0.3333333333333333
18935,0.17777777777777778
19428,0.8888888888888888
13972,1.0
