node,degree,clustering
8102,401,0.19405236907730675
8103,418,0.3811687492111574
8104,197,0.3530508650160572
8105,120,0.4526610644257703
8106,162,0.27635917490989953
8107,218,0.21130511985794614
8108,180,0.17318435754189945
8109,678,0.28732086290811015
8110,123,0.1792616286818606
8111,88,0.24660397074190177
8112,167,0.24875550104610056
8113,405,0.2907835227967241
8114,343,0.37154109764206433
8115,181,0.2660527931246163
8116,189,0.25199819880670943
8117,62,0.21311475409836064
8118,528,0.2274308550399632
8119,247,0.23284289523057175
8120,89,0.3582737487231869
8121,256,0.2064031862745098
8122,685,0.2396764417125539
8123,627,0.4906318948693255
8124,79,0.1934436871145732
8125,109,0.31906218144750254
8126,376,0.21821276595744682
8127,332,0.26824518618279763
8128,90,0.133083645443196
8129,177,0.2934643040575244
8130,177,0.27587313816127373
8131,269,0.21991344393275258
8132,513,0.22448373538011696
8133,678,0.2632558180067363
8134,316,0.24281695800683142
8135,85,0.44313725490196076
8136,200,0.2720603015075377
8137,103,0.3540833809251856
8138,818,0.6718239848213243
8139,176,0.28935064935064936
8140,103,0.32628973919664955
8141,127,0.2618422697162855
8142,128,0.1577263779527559
8143,771,0.225515858978894
8144,395,0.17140654115530424
8145,185,0.2481786133960047
8146,207,0.28896393227334555
8147,82,0.4486600421559771
8148,73,0.08257229832572298
8149,250,0.2966104417670683
8150,172,0.22446620427036584
8151,651,0.22236559139784945
8152,265,0.23441966838193254
8153,283,0.3391223717514974
8154,281,0.3434417895271988
8155,70,0.3739130434782609
8156,252,0.23986593309302473
8157,576,0.25818236714975845
8158,66,0.31655011655011656
8159,603,0.24950551781513253
8160,417,0.1775387382401771
8161,176,0.23883116883116884
8162,129,0.29651162790697677
8163,89,0.45352400408580185
8164,382,0.2854296354316967
8165,311,0.2702624209106939
8166,34,0.15151515151515152
8167,741,0.22229273808221175
8168,167,0.2730683211889474
8169,33,0.2859848484848485
8170,816,0.296998676771322
8171,248,0.3378607809847199
8172,211,0.19792371925073346
8173,421,0.41892319873317496
8174,457,0.4057161503320665
8175,279,0.2949382429540239
8176,81,0.3830246913580247
8177,214,0.213329823175815
8178,337,0.2401617917196552
8179,664,0.7636791509931127
8180,154,0.2417451829216535
8181,278,0.16261070565929928
8182,100,0.22787878787878788
8183,231,0.2619235836627141
8184,255,0.2710822911841902
8185,127,0.28883889513810773
8186,137,0.17851009016745384
8187,46,0.15458937198067632
8188,137,0.13847144697294977
8189,249,0.2863712916180852
8190,131,0.2711685261303582
8191,320,0.24359326018808777
8192,324,0.32710316095249015
8193,42,0.17421602787456447
8194,355,0.21559640327842763
8195,180,0.15133457479826196
8196,237,0.22302081098476723
8197,269,0.2878544082561172
8198,172,0.3238814089487284
8199,138,0.24711731725378186
8200,247,0.25292123366577796
8201,138,0.5001586797841955
8202,320,0.21516457680250783
8203,92,0.06282847587195413
8204,45,0.18484848484848485
8205,35,0.13781512605042018
8206,146,0.1495512517713746
8207,365,0.24391088363691105
8208,146,0.10033065658951346
8209,27,0.09686609686609686
8210,146,0.12366556447803495
8211,48,0.1427304964539007
8212,53,0.11175616835994194
8213,97,0.13681271477663232
8214,222,0.14451102686396805
8215,184,0.243703967688287
8216,38,0.15789473684210525
8217,154,0.1859774212715389
8218,334,0.3699088309866753
8219,55,0.11313131313131314
8220,124,0.2201678468397587
8221,253,0.2706568793525315
8222,48,0.10904255319148937
8223,222,0.3836777954425013
8224,419,0.4078290758356077
8225,34,0.12834224598930483
8226,86,0.3170998632010944
8227,1131,0.378088151295353
8228,67,0.10990502035278155
8229,65,0.12740384615384615
8230,950,0.5835128389995009
8231,534,0.3710394839471299
8232,65,0.08653846153846154
8233,379,0.316622691292876
8234,125,0.4246451612903226
8235,217,0.2654463218979348
8236,84,0.10327022375215146
8237,100,0.1802020202020202
8238,26,0.15692307692307692
8239,306,0.28003857280617167
8240,45,0.08181818181818182
8241,1061,0.15206373481763377
8242,170,0.2080751827358162
8243,167,0.20958083832335328
8244,45,0.10202020202020202
8245,70,0.17888198757763976
8246,101,0.4168316831683168
8247,80,0.0930379746835443
8248,69,0.17348678601875533
8249,368,0.3465377324961497
8250,44,0.13002114164904863
8251,66,0.10722610722610723
8252,201,0.20049751243781094
8253,89,0.12410623084780388
8254,235,0.19534460811056556
8255,103,0.11326860841423948
8256,66,0.09883449883449884
8257,161,0.2645186335403727
8258,79,0.09380071405387862
8259,1102,0.24430685847381772
8260,220,0.3149024491490245
8261,491,0.2667442537096305
8262,383,0.5024674312741788
8263,565,0.21747316889474674
8264,1111,0.29926776461429927
8265,537,0.3931460018344034
8266,354,0.27925289287943533
8267,206,0.2617096850580156
8268,740,0.23956405661412428
8269,84,0.16781411359724613
8270,1182,0.25418534580949637
8271,669,0.32346070191455656
8272,390,0.4850306505833498
8273,185,0.3900117508813161
8274,97,0.23088487972508592
8275,65,0.27115384615384613
8276,49,0.22108843537414966
8277,194,0.28598899631429947
8278,1743,0.2818734343639936
8279,230,0.27362825137649516
8280,81,0.2777777777777778
8281,359,0.352546645710462
8282,284,0.5901557756432588
8283,270,0.26994354949745286
8284,451,0.3392067011579207
8285,997,0.35284165750262836
8286,113,0.15218078381795197
8287,372,0.2457032721792308
8288,332,0.29370654824737014
8289,2404,0.35184008065348155
8290,485,0.23683223992502342
8291,152,0.3043743464621819
8292,176,0.38545454545454544
8293,432,0.17070550829251524
8294,491,0.3226235504385053
8295,2785,0.31295708743473866
8296,414,0.31547180404954905
8297,188,0.4997724428262601
8298,90,0.18626716604244695
8299,112,0.662001287001287
8300,619,0.27360655823412855
8301,1122,0.40194726824311755
8302,191,0.34962799669330397
8303,139,0.24679386925242414
8304,273,0.330424477483301
8305,126,0.10526984126984126
8306,429,0.09927455721848245
8307,140,0.3294964028776978
8308,108,0.16164762893734858
8309,296,0.3039166284928997
8310,207,0.343745602926692
8311,366,0.5565087207126281
8312,83,0.17837202468410226
8313,413,0.3177672253696608
8314,2109,0.3969726742621979
8315,146,0.2216343882853094
8316,54,0.18099231306778477
8317,912,0.5607126350453522
8318,272,0.34301063598871284
8319,305,0.24066005176876618
8320,315,0.5179860479223537
8321,334,0.17958677240114365
8322,669,0.4374972029036098
8323,109,0.34046890927624873
8324,2266,0.3936027152512718
8325,128,0.10543799212598425
8326,662,0.324446618005311
8327,148,0.4739841882699026
8328,550,0.35371419109124025
8329,143,0.12094947306214912
8330,412,0.29597477145489337
8331,478,0.4565932475461172
8332,87,0.16385993049986636
8333,644,0.27284757976488316
8334,386,0.21016082363232622
8335,2638,0.3219498689409445
8336,893,0.24519054529750575
8337,293,0.19007433727616999
8338,226,0.3093805309734513
8339,254,0.1858329961719212
8340,359,0.3151833927265371
8341,407,0.22286101596446425
8342,302,0.29213878682537237
8343,153,0.47652218782249744
8344,346,0.29086035017173495
8345,194,0.25142887666257147
8346,1022,0.3443479494222118
8347,415,0.44393225074209886
8348,98,0.17883442036608457
8349,373,0.531494133587016
8350,490,0.46271858436626184
8351,190,0.37337788916736286
8352,1223,0.2876602703502027
8353,2263,0.371462574229728
8354,430,0.21647964438662112
8355,1097,0.28700370619273535
8356,2260,0.38887165203492813
8357,453,0.2918302760358671
8358,939,0.5916878410321736
8359,245,0.2637002341920375
8360,274,0.18486136734311917
8361,29,0.22167487684729065
8362,137,0.0953198797767282
8363,249,0.2847519108692836
8364,129,0.08284883720930232
8365,70,0.3747412008281574
8366,339,0.6212843203993647
8367,518,0.3610374674204461
8368,1147,0.31847706514147994
8369,291,0.3457992653157957
8370,1052,0.31251243610105167
8371,952,0.45045683888697435
8372,77,0.1900205058099795
8373,301,0.3009745293466224
8374,528,0.3232347191075844
8375,224,0.32242953235105704
8376,173,0.3808979701572792
8377,59,0.19286966686148452
8378,168,0.23431708012546337
8379,230,0.38241883425099676
8380,464,0.3866183808743576
8381,317,0.2296849418999321
8382,152,0.5118508191007319
8383,2344,0.3713250128550806
8384,250,0.24861044176706829
8385,856,0.45743837787615454
8386,2263,0.38503891261140566
8387,245,0.29531615925058546
8388,315,0.35333131129309475
8389,105,0.14487179487179488
8390,193,0.4889896373056995
8391,313,0.30820430900303103
8392,322,0.3947872525686422
8393,203,0.3612642052382578
8394,210,0.30840738209159263
8395,691,0.3121416137083412
8396,205,0.3303682448589192
8397,120,0.22983193277310923
8398,188,0.09272954829901013
8399,321,0.23779205607476636
8400,431,0.4275832299142071
8401,361,0.25967990150815634
8402,195,0.2920962199312715
8403,564,0.33647002506833956
8404,963,0.3342033622407454
8405,229,0.31015858423350956
8406,320,0.26843652037617555
8407,837,0.27301309644263805
8408,122,0.2305920606963826
8409,232,0.2936632333184057
8410,245,0.5314151890264303
8411,347,0.5920107944228815
8412,549,0.3432252403174983
8413,62,0.15177154944473822
8414,38,0.3940256045519203
8415,399,0.10624551328068917
8416,474,0.3474188455053925
8417,407,0.22322411977584392
8418,678,0.800595199191296
8419,205,0.17498804399808704
8420,927,0.2779350467496581
8421,2275,0.3814576628296945
8422,500,0.32872144288577154
8423,85,0.18823529411764706
8424,53,0.23439767779390422
8425,335,0.2839574582178926
8426,1106,0.2924909788647689
8427,93,0.24684431977559607
8428,433,0.2978145582071679
8429,508,0.43420460016462437
8430,372,0.21776367272411096
8431,165,0.25927568366592757
8432,347,0.22903166697206442
8433,377,0.16407528641571195
8434,236,0.2741435268662099
8435,153,0.3277433780529756
8436,653,0.3061988556825975
8437,1315,0.3006614927860826
8438,1274,0.3071361362237807
8439,89,0.23569969356486212
8440,288,0.23151374370886565
8441,147,0.2599012207622775
8442,280,0.24700460829493087
8443,1018,0.2675054524942384
8444,169,0.1611017187940265
8445,110,0.2673894912427022
8446,64,0.22073412698412698
8447,523,0.4401588243481828
8448,253,0.21773636991028295
8449,550,0.27615830435502564
8450,2258,0.38928902620839484
8451,83,0.15574493094328534
8452,918,0.24307975946952148
8453,252,0.26753304243344084
8454,553,0.22698325340042455
8455,166,0.2990872581234027
8456,798,0.2585132844658698
8457,497,0.38851658337119493
8458,306,0.2818172077574199
8459,1200,0.28637475674172924
8460,168,0.3440975192472198
8461,175,0.2999671592775041
8462,1035,0.32643549276296735
8463,439,0.3600128977231358
8464,199,0.3454646972234912
8465,1863,0.3037366824007338
8466,290,0.41999761364992244
8467,655,0.4776431589513738
8468,1018,0.26585183510961974
8469,175,0.37504105090311984
8470,419,0.487227506823035
8471,86,0.11819425444596443
8472,109,0.11399932042133877
8473,2304,0.380325179717277
8474,283,0.25281307169886974
8475,73,0.1567732115677321
8476,314,0.25793125903013775
8477,563,0.20653211380315165
8478,75,0.17117117117117117
8479,230,0.2629200683501044
8480,210,0.19667350193665983
8481,42,0.17305458768873402
8482,140,0.25734840698869477
8483,176,0.3122077922077922
8484,526,0.35270686221256564
8485,262,0.39621537831593107
8486,188,0.3202867220389123
8487,154,0.13742466683643154
8488,307,0.347959379191416
8489,110,0.2673894912427022
8490,405,0.4158293607138492
8491,132,0.21142724959518852
8492,418,0.34355673356052
8493,457,0.217618718568851
8494,398,0.4796526714175411
8495,2244,0.3916450704628303
8496,2468,0.3539489494717631
8497,539,0.3359242987495776
8498,162,0.10612683076451192
8499,105,0.113003663003663
8500,431,0.33847731074299897
8501,1291,0.3267967262923399
8502,110,0.2673894912427022
8503,130,0.2564102564102564
8504,204,0.31131073118902736
8505,757,0.2962159177482823
8506,289,0.24444925028835063
8507,720,0.2386570854581981
8508,2531,0.33010933202986525
8509,381,0.5138693189667081
8510,243,0.26102778628031154
8511,53,0.28374455732946297
8512,38,0.2759601706970128
8513,109,0.31549439347604485
8514,904,0.26571947980674054
8515,144,0.10236985236985237
8516,630,0.35201756378226967
8517,2303,0.37665259645089527
8518,218,0.29315520229991965
8519,2246,0.38707962881797287
8520,197,0.16725370351186158
8521,583,0.3586438200326549
8522,525,0.3469356597600872
8523,419,0.2612851286384762
8524,597,0.5137825593290839
8525,492,0.3983657046346431
8526,244,0.27403359643796804
8527,387,0.2823633369482267
8528,521,0.330400118116049
8529,235,0.2944899072558647
8530,225,0.2767857142857143
8531,135,0.17600884466556108
8532,1264,0.16567445403249245
8533,319,0.2636383352063248
8534,72,0.25586854460093894
8535,1915,0.2015834949840532
8536,773,0.38216289404714826
8537,166,0.1981014968966776
8538,528,0.2547725835202116
8539,100,0.44666666666666666
8540,310,0.4153043115147719
8541,2259,0.386075812878787
8542,146,0.3101558809636278
8543,302,0.2483333700028602
8544,1028,0.30164166720340685
8545,545,0.26763356718834325
8546,133,0.25404420141262246
8547,117,0.11553197760094312
8548,946,0.44765708021521977
8549,476,0.2125873507297656
8550,527,0.33756610702664486
8551,329,0.3192045370301727
8552,354,0.419487524207359
8553,174,0.1866985582353332
8554,1105,0.23353170699718015
8555,793,0.35105468302189613
8556,174,0.10105640821207894
8557,705,0.29329061895551256
8558,213,0.37629550890247143
8559,256,0.29825367647058826
8560,439,0.20330556162303284
8561,430,0.2930557814278745
8562,1131,0.3890362511052166
8563,168,0.5345024237239806
8564,506,0.35850193715023676
8565,135,0.165616362631288
8566,358,0.17928735740106097
8567,1205,0.269272549316938
8568,366,0.46582828055992215
8569,222,0.16591251885369532
8570,388,0.3302432137243933
8571,275,0.2978367617783676
8572,181,0.28759975445058317
8573,1240,0.17050300710770913
8574,139,0.3203002815139193
8575,1737,0.24737284740627546
8576,1703,0.2517441744126112
8577,506,0.31254255860368646
8578,161,0.08540372670807453
8579,204,0.25316333429923693
8580,147,0.26996552045475725
8581,443,0.28731499545468475
8582,223,0.2621096432755626
8583,314,0.23088663234366416
8584,153,0.21843825249398005
8585,65,0.15625
8586,75,0.12684684684684686
8587,605,0.27960155437578676
8588,86,0.3808481532147743
8589,470,0.2862858957492174
8590,2424,0.3566634521479387
8591,847,0.28642043535660555
8592,1078,0.32021884469158646
8593,431,0.5047968488641882
8594,555,0.20526880671285003
8595,53,0.17053701015965167
8596,596,0.3615588517286109
8597,2335,0.3718302571244557
8598,2301,0.38173950834230863
8599,921,0.2910635887268092
8600,214,0.2962134175771138
8601,278,0.257122821598317
8602,468,0.3091107084683102
8603,2383,0.3640962978387705
8604,2440,0.3479015855732328
8605,256,0.1417892156862745
8606,740,0.33892769630252717
8607,17,0.058823529411764705
8608,41,0.19390243902439025
8609,129,0.1398982558139535
8610,246,0.2639455782312925
8611,336,0.25069296375266525
8612,567,0.2794074572637588
8613,567,0.35323224958089505
8614,150,0.1262639821029083
8615,64,0.2638888888888889
8616,1675,0.26623299274238127
8617,325,0.32112060778727447
8618,416,0.33086190917516217
8619,283,0.2668471042277523
8620,182,0.09240483273632445
8621,474,0.323725925727692
8622,137,0.1332116788321168
8623,1299,0.25945524054891106
8624,227,0.20081088456590387
8625,481,0.2976351351351351
8626,321,0.25128504672897195
8627,288,0.17426442121564073
8628,193,0.16806994818652848
8629,284,0.23326531627930125
8630,447,0.43917095534755873
8631,2350,0.3678041357571805
8632,505,0.20663994970925664
8633,798,0.36593365471394923
8634,1939,0.22950133882167725
8635,78,0.1521811521811522
8636,241,0.281881051175657
8637,620,0.17629892125697014
8638,2414,0.3631863583441116
8639,774,0.2774852833518858
8640,548,0.17957271914490452
8641,891,0.3463473688192789
8642,501,0.3885748502994012
8643,1037,0.27691253727897897
8644,151,0.3419867549668874
8645,93,0.34104721832632073
8646,180,0.19174425822470514
8647,1280,0.2729060789679437
8648,2296,0.3771689705692575
8649,445,0.27372203664338496
8650,784,0.30990173847316704
8651,103,0.18503712164477443
8652,759,0.2853184825193544
8653,375,0.2441782531194296
8654,169,0.3961679346294731
8655,1132,0.25015074686087235
8656,413,0.24096711253202943
8657,132,0.16527874161461947
8658,294,0.20029718371990435
8659,277,0.207241144770575
8660,993,0.26698989702108306
8661,438,0.330700187036979
8662,48,0.4299645390070922
8663,1298,0.2569791851053694
8664,215,0.23851336665942185
8665,890,0.2665613427535041
8666,586,0.35677488988069195
8667,126,0.289015873015873
8668,219,0.2860793431360228
8669,617,0.35810057041823656
8670,106,0.26037735849056604
8671,118,0.18093582500362163
8672,696,0.2899487306706359
8673,58,0.12159709618874773
8674,740,0.32714040156530005
8675,1622,0.2442426810260826
8676,973,0.24451972813283765
8677,463,0.23627200733032266
8678,536,0.21675965964569674
8679,110,0.15462885738115095
8680,262,0.2001696352841391
8681,1402,0.26748369057764937
8682,140,0.1289825282631038
8683,103,0.278697886921759
8684,207,0.18305895595891375
8685,278,0.2280082071526894
8686,178,0.22395734145876975
8687,590,0.3719374982014906
8688,178,0.3264140163778328
8689,314,0.19425734112044932
8690,306,0.2589735347690989
8691,193,0.1973229706390328
8692,395,0.21282529075371073
8693,137,0.11839845427221983
8694,423,0.2944550883443694
8695,452,0.323695622314228
8696,773,0.41058321994248903
8697,468,0.28066948516627316
8698,454,0.23226458947204637
8699,282,0.24080664294187426
8700,517,0.3530280539187021
8701,1013,0.24013320899453353
8702,671,0.3187534755432969
8703,2175,0.2755346889572693
8704,299,0.2038338084442549
8705,558,0.2733537962587595
8706,479,0.280535634734148
8707,423,0.2739963922781307
8708,714,0.30892862053657366
8709,80,0.25443037974683547
8710,611,0.28613130852405355
8711,275,0.291970802919708
8712,321,0.19920171339563864
8713,874,0.26997308001813886
8714,21,0.4142857142857143
8715,371,0.21309827347563196
8716,1108,0.24933064613437952
8717,269,0.14342784220163124
8718,444,0.44951497773168203
8719,714,0.34750786710196
8720,385,0.3892992424242424
8721,961,0.2846557405480402
8722,66,0.1547785547785548
8723,487,0.3256521408472127
8724,553,0.348186440233771
8725,1011,0.22703724378372556
8726,947,0.216836968193762
8727,99,0.3178726035868893
8728,925,0.24623142623142624
8729,384,0.3536499129677981
8730,133,0.33059922533606745
8731,450,0.29886661717396684
8732,267,0.22494438343048634
8733,655,0.36936760277330344
8734,1043,0.234882766565514
8735,821,0.19119158670271233
8736,775,0.22157205968158705
8737,512,0.24772199119373778
8738,480,0.3666579679888657
8739,389,0.486947764556224
8740,765,0.31229168805393015
8741,1476,0.137214643332874
8742,191,0.35282446955084046
8743,348,0.40963596011792375
8744,463,0.2951857357904874
8745,539,0.2874109427481706
8746,77,0.10526315789473684
8747,413,0.3933449305343332
8748,930,0.2275958655971851
8749,298,0.29634149097236345
8750,55,0.15622895622895622
8751,777,0.25974538603404584
8752,33,0.14393939393939395
8753,351,0.4565893365893366
8754,251,0.29730677290836655
8755,269,0.2137546468401487
8756,927,0.2852532962411551
8757,50,0.12
8758,289,0.5499807766243753
8759,98,0.21712602566799916
8760,72,0.24374021909233176
8761,725,0.27613640693465424
8762,133,0.23900660742766006
8763,1081,0.2823020522835509
8764,584,0.31379966634554385
8765,498,0.35401970053251236
8766,502,0.3040532480855023
8767,438,0.2744637054219826
8768,82,0.21499548328816623
8769,164,0.5888822385156367
8770,1624,0.22266738297078026
8771,27,0.18518518518518517
8772,223,0.15614268977497678
8773,164,0.20013467005835703
8774,296,0.26333027943197435
8775,1713,0.23692789062201636
8776,954,0.31042872447374614
8777,759,0.20753595377892728
8778,436,0.3739955710218285
8779,829,0.2724806675873965
8780,175,0.48886699507389164
8781,332,0.4942306992319732
8782,291,0.4487498518781846
8783,727,0.29975634802444856
8784,220,0.27671232876712326
8785,344,0.37099125364431484
8786,425,0.2995005549389567
8787,210,0.20214171793119162
8788,257,0.18619285019455253
8789,41,0.1548780487804878
8790,53,0.2946298984034833
8791,355,0.24171242142118246
8792,370,0.26552406064601186
8793,294,0.35123400896194656
8794,692,0.3170867386630752
8795,56,0.16363636363636364
8796,578,0.347825826222017
8797,315,0.2389040541906784
8798,351,0.2341229141229141
8799,203,0.533092718138809
8800,380,0.5383418969587558
8801,535,0.6604501382617523
8802,194,0.09481331125474067
8803,579,0.30259784498987036
8804,1088,0.33548047783970997
8805,102,0.20675596971461851
8806,250,0.17763855421686747
8807,460,0.2995169082125604
8808,1449,0.27842215435297346
8809,1009,0.26185756760583323
8810,307,0.2622469183112985
8811,349,0.2134670487106017
8812,227,0.3121905578729874
8813,277,0.23261654371370272
8814,132,0.11045570205875549
8815,598,0.19968852064110967
8816,414,0.21829198395152707
8817,821,0.3304774070883218
8818,741,0.1667031403873509
8819,182,0.3532268836136239
8820,457,0.2799051787016776
8821,563,0.31177032041111735
8822,638,0.4680885616846208
8823,278,0.23057943536867256
8824,100,0.4668686868686869
8825,189,0.3613081166272656
8826,355,0.4550489376939604
8827,259,0.5201281015234503
8828,37,0.1891891891891892
8829,151,0.17474613686534216
8830,132,0.3713856118436271
8831,371,0.25277190937568295
8832,193,0.34137521588946457
8833,77,0.1910457963089542
8834,878,0.36503611660168883
8835,622,0.45491402208863413
8836,664,0.2848270911701103
8837,178,0.2143083857043103
8838,271,0.3916359163591636
8839,459,0.29653414009951384
8840,178,0.4704500730019679
8841,863,0.34310248875529975
8842,144,0.2537878787878788
8843,648,0.20814013395157135
8844,442,0.5328079949928689
8845,278,0.397163857361764
8846,2661,0.2580817884621362
8847,185,0.11521739130434783
8848,474,0.1699271192942079
8849,245,0.380361324857812
8850,135,0.2741846323935876
8851,123,0.3483939757430361
8852,226,0.6847590953785644
8853,1326,0.29593329349156205
8854,1186,0.3585316740310657
8855,1053,0.2751562618482771
8856,262,0.2970372320201223
8857,613,0.528052330230624
8858,461,0.32581344902386117
8859,1168,0.3816776420044371
8860,609,0.3538803906317518
8861,693,0.48327619714902953
8862,36,0.15079365079365079
8863,281,0.26705643111337063
8864,403,0.24865745713121737
8865,1301,0.3043741500620824
8866,731,0.4236156138148155
8867,943,0.31662962987979365
8868,683,0.3049509881796284
8869,770,0.41874588350531133
8870,34,0.16042780748663102
8871,533,0.3638787400019749
8872,620,0.6182187711709833
8873,381,0.3996546484321039
8874,192,0.2996836823734729
8875,336,0.5345948827292111
8876,1023,0.3861058664417038
8877,555,0.34476859531011156
8878,613,0.6076032370533858
8879,540,0.41090496804782517
8880,2485,0.22612745717460966
8881,713,0.38351560899506754
8882,297,0.4154381654381654
8883,382,0.6158497203556361
8884,167,0.3851814443402352
8885,1076,0.3804236189158814
8886,351,0.26183150183150183
8887,310,0.4654348053032676
8888,626,0.3560996805111821
8889,270,0.1956491807792923
8890,1010,0.3964046355081494
8891,326,0.4378480415290231
8892,599,0.6544184566250328
8893,605,0.39840731213398284
8894,900,0.3836682733901866
8895,317,0.43573054346523976
8896,601,0.4147642817526345
8897,445,0.7653001315922664
8898,105,0.1391941391941392
8899,74,0.2136245834875972
8900,439,0.4191031921864761
8901,628,0.32292587287558794
8902,613,0.44414590197144654
8903,1265,0.2702669235002752
8904,142,0.4973529117970233
8905,1596,0.2924654897431667
8906,619,0.46356739913525835
8907,1099,0.40630412479634576
8908,135,0.37191818684356
8909,832,0.46318152365083776
8910,197,0.41147829690251736
8911,627,0.530667359656766
8912,636,0.4160204031099886
8913,1002,0.3203742365419012
8914,1063,0.35131002935585426
8915,634,0.4333627361570011
8916,874,0.5066697072877921
8917,576,0.5326871980676329
8918,942,0.40869698631126034
8919,982,0.333188005921054
8920,100,0.3377777777777778
8921,2303,0.27315445837465807
8922,825,0.30822889085025007
8923,92,0.34878165312947923
8924,1085,0.22821092727056302
8925,471,0.4303835208022767
8926,943,0.45755178958602105
8927,81,0.17623456790123457
8928,452,0.3472323057904754
8929,933,0.3065610495471252
8930,528,0.3033896843194756
8931,251,0.403601593625498
8932,1910,0.20946412556668742
8933,68,0.13432835820895522
8934,674,0.37060242238790836
8935,1109,0.4133704218520604
8936,741,0.47962942699784805
8937,599,0.3778426697785049
8938,1561,0.3058493076430296
8939,1684,0.2740546445311011
8940,552,0.4133919882164181
8941,193,0.47722366148531953
8942,233,0.1564673671747817
8943,833,0.6946480515283037
8944,30,0.2
8945,690,0.4765234218884752
8946,247,0.2339291004246075
8947,867,0.2959609601210407
8948,1093,0.278356440753513
8949,208,0.19486250464511334
8950,1663,0.2757785539739774
8951,458,0.39852655920040514
8952,818,0.546510131586429
8953,803,0.43278168215824075
8954,712,0.46568766889489405
8955,1248,0.27521564575494006
8956,600,0.32010573177518087
8957,1638,0.34854699362946157
8958,671,0.43280023133216183
8959,1266,0.3197921935197847
8960,340,0.5941349991323963
8961,673,0.4207661147668577
8962,746,0.48957662342335856
8963,514,0.29260245295469545
8964,889,0.37691403439434934
8965,1057,0.40239492847108743
8966,778,0.22353458857314898
8967,1767,0.3135206225112337
8968,214,0.3180202711596683
8969,305,0.47581967213114756
8970,658,0.4793872858577026
8971,818,0.3025979117350435
8972,625,0.32087692307692306
8973,533,0.39831990858948496
8974,701,0.3774281638475647
8975,511,0.28989678063006025
8976,457,0.33825674690007296
8977,37,0.17717717717717718
8978,149,0.3124433157990205
8979,523,0.3722555548229709
8980,58,0.16333938294010888
8981,166,0.3521723256663016
8982,150,0.19203579418344519
8983,70,0.3573498964803313
8984,870,0.6683967567424574
8985,297,0.37865137865137866
8986,791,0.4926531069468226
8987,1166,0.26434381878547397
8988,85,0.26974789915966385
8989,83,0.1431090214516603
8990,2116,0.2796502612092042
8991,1270,0.3339823656794674
8992,290,0.3842500894881279
8993,137,0.14008158007728638
8994,353,0.2628122585629668
8995,279,0.2930043062324334
8996,279,0.24811118846857996
8997,652,0.24914949157973104
8998,223,0.24744475417121156
8999,220,0.1598588625985886
9000,183,0.2433195220080466
9001,665,0.8268185524051092
9002,212,0.23088616650272736
9003,495,0.23046660941397784
9004,253,0.14935064935064934
9005,836,0.4972380597656362
9006,364,0.2921775194502467
9007,410,0.1462221957182897
9008,265,0.1561177815894797
9009,234,0.23891273247496422
9010,180,0.1866542520173805
9011,238,0.2479523454951601
9012,220,0.14014113740141138
9013,214,0.18709139572638323
9014,705,0.7888136686009026
9015,326,0.24468145351580933
9016,249,0.2767197823552274
9017,174,0.18311075676034816
9018,132,0.24173027989821882
9019,305,0.10649266609145816
9020,234,0.21352848391475002
9021,123,0.25549780087964813
9022,504,0.30640758622865977
9023,305,0.252588438308887
9024,343,0.30622474553731266
9025,183,0.23197021557677294
9026,518,0.2669693733523521
9027,209,0.1451509017298491
9028,209,0.2839528892160471
9029,165,0.14530672579453066
9030,231,0.27460944852249203
9031,386,0.2757957068837898
9032,260,0.1381051381051381
9033,302,0.21702492794437966
9034,366,0.3130174414252564
9035,618,0.35258296486286606
9036,269,0.2929589968373745
9037,498,0.26279766955144523
9038,440,0.2837544004969973
9039,185,0.1719741480611046
9040,266,0.17565612143566464
9041,264,0.14468832814840418
9042,310,0.17484079757803528
9043,216,0.1710594315245478
9044,322,0.30283856736518255
9045,174,0.15181715500631188
9046,209,0.12260765550239235
9047,191,0.2631578947368421
9048,292,0.07729605046368215
9049,308,0.2287956343330936
9050,155,0.21449518223711772
9051,455,0.23227961465846927
9052,533,0.26805992467096446
9053,200,0.20206030150753768
9054,235,0.09234406255682852
9055,197,0.12509064539521392
9056,230,0.15105373077653314
9057,286,0.24271868482394798
9058,186,0.2248183667538506
9059,58,0.15063520871143377
9060,147,0.4470226446743081
9061,540,0.2262145262145262
9062,408,0.26128534952064364
9063,928,0.3354722315217796
9064,164,0.16818793954810712
9065,112,0.1591055341055341
9066,267,0.1622314212497536
9067,353,0.2561003090394025
9068,315,0.6886664644626428
9069,730,0.4761185335513088
9070,173,0.18806291168167766
9071,215,0.25090197783090634
9072,366,0.22922374429223744
9073,169,0.17378134685826993
9074,231,0.34105025409373235
9075,280,0.21976446492575524
9076,1004,0.27619929057449166
9077,168,0.42614770459081835
9078,307,0.3004832769155436
9079,305,0.1203839516824849
9080,222,0.187477069830011
9081,675,0.38767337070007696
9082,382,0.2426241222464993
9083,405,0.31647720327588313
9084,385,0.19103084415584415
9085,224,0.3635089686098655
9086,164,0.3344306449199461
9087,180,0.20198634388578524
9088,188,0.33502104903857094
9089,654,0.21030201703733883
9090,195,0.2795664816283373
9091,583,0.355596423287534
9092,151,0.304635761589404
9093,1530,0.2563442294292908
9094,127,0.2327209098862642
9095,329,0.30185706872266294
9096,458,0.3855790087240691
9097,275,0.38614465826144656
