node,clustering_coefficient
37571,0.15255930087390762
38779,0.13583021223470662
24736,0.13183520599250936
41446,0.17203495630461924
12968,0.07240948813982521
28117,0.12384519350811486
23345,0.11560549313358302
35912,0.08239700374531835
2178,0.0766541822721598
785,0.2
30579,0.32234706616729086
25223,0.09488139825218476
34624,0.16279650436953808
4356,0.0686641697877653
38522,0.17927590511860175
5784,0.23920099875156056
22261,0.12284644194756554
1074,0.14282147315855181
23144,0.060424469413233456
27200,0.15704800817160366
38484,0.10955056179775281
41039,0.14989785495403474
15798,0.07992849846782431
4019,0.2522982635342186
37327,0.15270684371807966
34160,0.1491317671092952
38182,0.2819203268641471
29130,0.1634320735444331
30433,0.0975485188968335
27356,0.1274259448416752
19224,0.10878447395301327
31297,0.17492339121552605
9303,0.19586312563840655
3260,0.21297242083758938
12594,0.15270684371807966
23582,0.18156281920326864
3431,0.09780388151174668
7135,0.16496424923391215
3859,0.0932073544433095
34091,0.0988253319713994
36551,0.10725229826353422
8690,0.25
26836,0.07941777323799795
8641,0.13427377220480669
22975,0.19592476489028213
32817,0.4007314524555904
34117,0.11572622779519331
13279,0.20663531870428423
27941,0.08254963427377221
4254,0.22439916405433646
17023,0.14733542319749215
15057,0.24634273772204807
35725,0.10109717868338558
33142,0.16797283176593522
7872,0.14785788923719959
24790,0.1590909090909091
21483,0.16039707419017765
4909,0.22596656217345873
607,0.0958725182863114
703,0.08960292580982236
23606,0.07236154649947753
10480,0.0987460815047022
31467,0.10292580982236155
7118,0.13766980146290492
11770,0.13296760710553815
38507,0.06765935214211076
31514,0.19406575781876503
23958,0.22133119486768243
26465,0.12884255546645282
26928,0.10157711841753542
5057,0.07217321571772253
4226,0.14060411654637797
35740,0.2058273188986902
18506,0.13499064421277734
16484,0.14220796578454958
16514,0.243785084202085
18024,0.23870622828120824
24359,0.1256348569901096
6608,0.08286554397219995
17964,0.18818497727880246
14343,0.1029136594493451
32582,0.06843090082865544
36692,0.13953488372093023
13935,0.17134456027800055
28086,0.23041967388398824
18178,0.07297514033680834
5628,0.20101577118417535
11302,0.13525795241913927
12798,0.11983584131326949
1428,0.2744186046511628
24041,0.2596443228454172
932,0.0908344733242134
9041,0.10971272229822161
158,0.09575923392612859
35309,0.14993160054719562
21888,0.11792065663474692
9392,0.10287277701778386
13769,0.1573187414500684
31641,0.11600547195622435
14987,0.1250341997264022
32257,0.18467852257181944
24342,0.11545827633378933
18563,0.1567715458276334
27065,0.057729138166894664
28132,0.19863201094391245
38389,0.3953488372093023
12866,0.133515731874145
40442,0.3198358413132695
12290,0.1225718194254446
30721,0.12831737346101232
22892,0.16853625170998632
15544,0.1792717086834734
35980,0.284593837535014
17291,0.11988795518207283
17834,0.2053221288515406
10005,0.10252100840336134
37388,0.11596638655462185
16864,0.17591036414565828
2420,0.15854341736694677
19631,0.1672268907563025
1545,0.22156862745098038
39071,0.11288515406162465
32590,0.1515406162464986
20206,0.20504201680672268
11733,0.3408963585434174
12558,0.09439775910364145
25536,0.1257703081232493
27944,0.3607843137254902
15707,0.1403361344537815
21053,0.1565826330532213
29845,0.16862745098039217
39574,0.07030812324929972
27906,0.09243697478991597
23360,0.08118187033849684
31972,0.15347102696500287
13536,0.13253012048192772
32074,0.10327022375215146
20434,0.15117613310384395
39194,0.10413080895008606
12948,0.10671256454388985
18904,0.2773952954675846
32397,0.12966150315547906
22778,0.09007458405048767
1952,0.2751004016064257
34772,0.1712564543889845
1998,0.2429718875502008
3923,0.2002294893861159
22421,0.09495123350545037
18456,0.11761331038439472
26222,0.1769936890418818
29062,0.07286288009179576
6675,0.2372346528973035
13561,0.07716580608146874
26532,0.18244406196213425
38393,0.12048192771084337
14268,0.0502497796062298
39022,0.22156920364384367
9996,0.21128416103438144
26541,0.1845430502497796
17827,0.21745518660005878
21380,0.09315310020570085
12812,0.11166617690273288
31586,0.143696738172201
34840,0.11960035263003232
6704,0.1804290332059947
38147,0.14869233029679693
4081,0.08257419923596826
1949,0.24272700558330884
28075,0.14163972965030855
5724,0.17337643255950633
18312,0.1792535997649133
36379,0.14722303849544519
9509,0.17161328239788423
31026,0.16456068175139582
11867,0.13370555392300912
38110,0.06376726417866588
22917,0.10843373493975904
38223,0.1372318542462533
2717,0.08874522480164561
20107,0.25124889803114897
15127,0.16320385426076484
28660,0.3486901535682023
23567,0.1746461909063535
19425,0.12315567600120446
38803,0.09334537789822343
8488,0.11562782294489611
3246,0.2086720867208672
7341,0.11442336645588679
38020,0.1556760012044565
7970,0.1020776874435411
6255,0.11954230653417645
20903,0.4281842818428184
29569,0.14122252333634447
35170,0.12466124661246612
31751,0.2165010538994279
37785,0.17585064739536285
31294,0.1439325504366155
29007,0.0957542908762421
30009,0.14483589280337247
32244,0.08641975308641975
5190,0.12436013249021378
9427,0.09996988858777477
15986,0.16410719662752182
1575,0.2183077386329419
6361,0.10524691358024692
12252,0.15679012345679014
40126,0.11975308641975309
1150,0.08333333333333333
21294,0.2222222222222222
8358,0.06728395061728396
19978,0.15030864197530863
10235,0.1271604938271605
12195,0.14074074074074075
8224,0.09598765432098766
30552,0.18796296296296297
27792,0.18209876543209877
11529,0.13209876543209875
7526,0.12067901234567902
13665,0.08271604938271605
35063,0.09845679012345679
38176,0.1154320987654321
35188,0.14598765432098765
720,0.14907407407407408
5306,0.14382716049382716
37495,0.12530864197530864
6752,0.41358024691358025
14959,0.09598765432098766
750,0.1199367088607595
18770,0.17246835443037975
34230,0.061708860759493674
40615,0.1458860759493671
26104,0.13164556962025317
10376,0.09462025316455697
14907,0.15126582278481013
13212,0.13227848101265824
14953,0.14177215189873418
29773,0.14968354430379746
17400,0.14620253164556962
41056,0.1129746835443038
5444,0.16044303797468354
32877,0.2310126582278481
29988,0.14715189873417722
18108,0.08069620253164557
39541,0.1680379746835443
16264,0.13259493670886077
38492,0.08481012658227848
30206,0.08734177215189873
17993,0.15158227848101266
8832,0.25759493670886074
25878,0.24145569620253166
19014,0.1829113924050633
14963,0.12056962025316456
33586,0.08544303797468354
29688,0.2737341772151899
11940,0.1528481012658228
16120,0.21012658227848102
9477,0.16033755274261605
7518,0.11976630963972736
21036,0.20155793573515093
52,0.18468029860434923
16501,0.06296656929568321
26968,0.11262577085361895
35567,0.24991885751379422
17906,0.18760142810775723
14856,0.12625770853618956
16601,0.12171372930866602
3748,0.1314508276533593
27517,0.2742616033755274
36286,0.12074001947419669
396,0.18143459915611815
38709,0.09120415449529373
33270,0.22654982148653036
5246,0.5946121389159363
8792,0.22233041220382993
6988,0.09087958455047063
4491,0.09087958455047063
28372,0.10970464135021098
15022,0.11522233041220382
40237,0.10678351184680299
8688,0.45894190197987667
29310,0.10353781239857189
19711,0.10970464135021098
25636,0.09834469328140215
35232,0.14151249594287568
36392,0.0798442064264849
38527,0.15284715284715283
1578,0.13453213453213453
32617,0.09490509490509491
8501,0.053946053946053944
31692,0.03496503496503497
35804,0.17682317682317683
40032,0.1048951048951049
22398,0.14085914085914086
35840,0.328005328005328
12606,0.10356310356310357
23954,0.08857808857808858
33844,0.1655011655011655
2912,0.21944721944721945
22269,0.22377622377622378
29987,0.15451215451215453
11835,0.0979020979020979
23947,0.10922410922410923
3967,0.19813519813519814
40393,0.14352314352314352
33663,0.1485181485181485
24483,0.10922410922410923
1799,0.16017316017316016
12162,0.2520812520812521
7270,0.15684315684315683
24028,0.12087912087912088
40782,0.0999000999000999
7404,0.10223110223110222
19291,0.1038961038961039
29892,0.06425153793574846
21306,0.12474367737525632
40785,0.1346548188653452
3374,0.14149008885850992
26658,0.19822282980177716
34596,0.10047846889952153
31666,0.11346548188653452
30238,0.19856459330143542
18507,0.15857826384142173
13842,0.09911141490088858
24820,0.22966507177033493
15252,0.15789473684210525
30148,0.10116199589883801
19686,0.2949419002050581
3855,0.15516062884483936
25552,0.25393028024606973
37165,0.13807245386192754
2026,0.2706766917293233
29262,0.47573479152426523
12935,0.21394395078605605
15672,0.06801093643198906
16147,0.16302118933697882
19105,0.10833902939166097
32416,0.20574162679425836
13310,0.08304853041695147
9678,0.22795625427204375
10633,0.132946001367054
21476,0.06491228070175438
11766,0.09263157894736843
24188,0.09894736842105263
9621,0.1343859649122807
23066,0.13157894736842105
30909,0.08736842105263158
23860,0.19017543859649122
35205,0.23473684210526316
9243,0.2929824561403509
39087,0.07333333333333333
13994,0.12947368421052632
4814,0.13543859649122808
11436,0.20105263157894737
19575,0.14877192982456142
31233,0.20701754385964913
8974,0.2007017543859649
9246,0.10771929824561403
25573,0.28210526315789475
6019,0.2743859649122807
37555,0.10701754385964912
18639,0.18421052631578946
15761,0.09894736842105263
9023,0.09894736842105263
29183,0.2729824561403509
11473,0.2150877192982456
17380,0.20684684684684684
14308,0.16324324324324324
19379,0.3463063063063063
37970,0.1409009009009009
14381,0.21225225225225225
10945,0.16648648648648648
30414,0.08216216216216216
12602,0.2594594594594595
5706,0.0936936936936937
27192,0.1409009009009009
38334,0.08612612612612612
30349,0.10054054054054054
27577,0.10126126126126127
8398,0.129009009009009
10032,0.25225225225225223
30494,0.1318918918918919
29143,0.18414414414414415
22344,0.21045045045045044
35239,0.2843243243243243
7703,0.27315315315315314
21657,0.08432432432432432
18394,0.11135135135135135
33967,0.18630630630630632
17034,0.10882882882882883
20243,0.19711711711711713
18779,0.10018018018018018
33082,0.16586449463161793
27823,0.11551277304701962
26,0.2180673824509441
5314,0.16697519437245464
14674,0.18252499074416884
31842,0.09255831173639392
27469,0.18659755646057016
32976,0.17178822658274714
6507,0.3639392817475009
4326,0.21066271751203258
22236,0.1554979637171418
14282,0.16845612736023696
20301,0.22325064790818216
20237,0.14587189929655683
20163,0.06479081821547575
9582,0.21880784894483524
22534,0.21991854868567198
11654,0.25064790818215477
815,0.09922251018141429
22572,0.14365049981488337
21749,0.19252128841169938
28012,0.22213994816734542
29005,0.161421695668271
10257,0.2928544983339504
36142,0.14291003332099222
39780,0.134394668641244
31724,0.09322678843226788
38409,0.1933028919330289
30675,0.1449771689497717
21501,0.11986301369863013
40344,0.06506849315068493
21275,0.10996955859969558
21147,0.17922374429223745
733,0.1617199391171994
23002,0.22488584474885845
29311,0.2663622526636225
20962,0.2785388127853881
30753,0.20319634703196346
33548,0.0806697108066971
29922,0.11149162861491628
22958,0.11225266362252663
6063,0.1358447488584475
35498,0.09665144596651445
29830,0.256468797564688
11159,0.20471841704718416
20348,0.11187214611872145
12316,0.11073059360730593
13816,0.09246575342465753
17049,0.16818873668188736
37651,0.1202435312024353
16330,0.19710806697108066
25144,0.4334094368340944
36279,0.16210045662100456
38511,0.167427701674277
23133,0.289906103286385
38678,0.1412363067292645
36126,0.13771517996870108
1137,0.10602503912363068
24380,0.09937402190923318
5670,0.13067292644757433
25246,0.2554773082942097
25367,0.07472613458528951
3293,0.176056338028169
28605,0.1310641627543036
18345,0.12402190923317684
7246,0.22104851330203443
2559,0.19953051643192488
415,0.38497652582159625
25521,0.1705790297339593
19677,0.19992175273865415
39822,0.10328638497652583
16833,0.2578247261345853
3055,0.13145539906103287
15463,0.2014866979655712
39779,0.1991392801251956
21236,0.19248826291079812
39258,0.13693270735524257
20638,0.14788732394366197
20822,0.1564945226917058
26285,0.10289514866979656
11735,0.13928012519561817
29949,0.2209255533199195
27434,0.26116700201207244
13543,0.10503018108651911
1627,0.10100603621730382
36011,0.1835010060362173
2774,0.24909456740442656
21113,0.1295774647887324
7393,0.1903420523138833
25962,0.11026156941649899
9716,0.296579476861167
4842,0.1613682092555332
11830,0.23340040241448692
19984,0.2084507042253521
5018,0.1601609657947686
16405,0.14285714285714285
3806,0.186317907444668
6022,0.18832997987927566
23328,0.2607645875251509
35285,0.144466800804829
41058,0.13038229376257546
22504,0.19114688128772636
6821,0.1750503018108652
9533,0.12434607645875252
40999,0.12112676056338029
15643,0.103420523138833
2304,0.24748490945674045
35275,0.16096579476861167
1592,0.16700201207243462
37151,0.1701863354037267
27866,0.04803312629399586
36138,0.14409937888198757
41164,0.08530020703933748
13761,0.18509316770186335
32803,0.2587991718426501
12597,0.19213250517598343
9046,0.1763975155279503
32330,0.14285714285714285
10784,0.1979296066252588
33451,0.35486542443064184
21027,0.10973084886128365
14885,0.11221532091097308
38059,0.18343685300207038
6508,0.07329192546583851
915,0.19296066252587993
25595,0.3072463768115942
19367,0.1813664596273292
1714,0.17805383022774326
30082,0.1813664596273292
12745,0.11097308488612836
614,0.2567287784679089
33671,0.13747412008281573
10427,0.11884057971014493
37031,0.13747412008281573
11143,0.23395445134575568
36000,0.14575569358178053
14845,0.2111801242236025
26393,0.2836438923395445
37062,0.17142857142857143
31959,0.23395445134575568
33836,0.2977225672877847
28203,0.2028985507246377
18429,0.0711849957374254
34532,0.32225063938618925
34432,0.11977834612105712
16160,0.10400682011935208
8110,0.26427962489343565
33310,0.19820971867007672
193,0.2693947144075021
3874,0.13725490196078433
19914,0.23145780051150894
28998,0.1926683716965047
19875,0.18414322250639387
5171,0.3358908780903666
15526,0.06947996589940324
33232,0.11722080136402387
30221,0.05285592497868713
32319,0.22421142369991476
25512,0.14066496163682865
5968,0.11381074168797954
33050,0.09633418584825235
11033,0.3576300085251492
22731,0.1990622335890878
13358,0.1308610400682012
30743,0.12958226768968456
6656,0.149616368286445
39318,0.27450980392156865
28318,0.3742540494458653
7414,0.113384484228474
17440,0.11210571184995738
7291,0.12702472293265132
37227,0.11508951406649616
10595,0.0684811237928007
3412,0.14135206321334504
17141,0.07111501316944688
4974,0.18832309043020193
2217,0.14442493415276558
20053,0.14223002633889376
27155,0.2721685689201054
30822,0.10403863037752414
7076,0.1887620719929763
12341,0.3604038630377524
2945,0.14223002633889376
3940,0.2870939420544337
37962,0.1106233538191396
28871,0.18305531167690958
29172,0.10535557506584724
40305,0.2392449517120281
27950,0.15100965759438104
19048,0.4135206321334504
35331,0.23661106233538193
35200,0.1154521510096576
22748,0.1141352063213345
27845,0.33845478489903424
19883,0.2721685689201054
26106,0.12467076382791922
8580,0.26909569798068483
38810,0.13169446883230904
7000,0.1826163301141352
24241,0.053994732221246705
12697,0.21466198419666374
10818,0.06935908691834942
32661,0.4499561018437226
15811,0.18407960199004975
24400,0.18860244233378562
24470,0.31343283582089554
40739,0.1931252826775215
7797,0.1456354590682949
15103,0.18091361374943465
39338,0.2392582541836273
14035,0.16327453640886477
32619,0.1718679330619629
36639,0.0773405698778833
35762,0.26549072817729535
5668,0.18453188602442333
6357,0.11035730438715513
21711,0.3211216644052465
34409,0.09226594301221167
39030,0.22433288104929897
15201,0.13387607417458164
40702,0.16417910447761194
16689,0.05789235639981909
7666,0.14382632293080055
37186,0.2808683853459973
25300,0.23156942559927635
37041,0.2663952962460425
914,0.2663952962460425
13157,0.24151967435549526
9719,0.09724106739032112
34207,0.10492989597467209
40668,0.10085933966530981
30316,0.13794663048394393
37269,0.08909995477159656
16965,0.19538670284938942
12657,0.12030755314337403
29289,0.22116689280868385
12633,0.2526806526806527
6262,0.15104895104895105
19830,0.019580419580419582
19767,0.18321678321678322
8575,0.12354312354312354
32508,0.1944055944055944
30657,0.6624708624708625
41366,0.18041958041958042
15295,0.08205128205128205
25729,0.1445221445221445
5038,0.24755244755244754
16766,0.22097902097902097
23710,0.23403263403263402
41128,0.15804195804195803
12131,0.13473193473193473
7243,0.23216783216783216
5832,0.1337995337995338
8162,0.1533799533799534
30307,0.14219114219114218
36076,0.262004662004662
25058,0.08717948717948718
38566,0.11841491841491841
9950,0.124009324009324
33397,0.26153846153846155
12249,0.20279720279720279
30493,0.2111888111888112
35320,0.26946386946386947
2934,0.19906759906759908
24510,0.23356643356643356
38819,0.34825174825174826
32591,0.15104895104895105
23296,0.06433566433566433
15089,0.23403263403263402
23873,0.19114219114219114
23542,0.12211538461538461
33860,0.10432692307692308
7697,0.19134615384615383
2700,0.10480769230769231
13265,0.09519230769230769
24643,0.10961538461538461
22514,0.12692307692307692
24429,0.32740384615384616
29218,0.20096153846153847
17177,0.14471153846153847
11264,0.21971153846153846
11216,0.3278846153846154
34880,0.23076923076923078
5690,0.24759615384615385
36618,0.14038461538461539
19043,0.2798076923076923
31511,0.1764423076923077
40857,0.08605769230769231
15499,0.07740384615384616
23766,0.11826923076923077
16683,0.10625
17369,0.4216346153846154
37318,0.1778846153846154
15622,0.08269230769230769
3561,0.21201923076923077
40867,0.11538461538461539
4604,0.18846153846153846
4004,0.16009615384615383
40802,0.23509615384615384
6044,0.16009615384615383
2869,0.1576923076923077
33751,0.1346153846153846
8391,0.1389423076923077
29192,0.1451923076923077
27104,0.17067307692307693
19447,0.16220238095238096
13222,0.10267857142857142
4230,0.2628968253968254
33562,0.1195436507936508
33787,0.16567460317460317
6219,0.15922619047619047
24557,0.16765873015873015
26883,0.24950396825396826
21613,0.1349206349206349
14880,0.11011904761904762
31927,0.08482142857142858
2283,0.09226190476190477
3343,0.33134920634920634
33847,0.10168650793650794
36619,0.18601190476190477
11539,0.16765873015873015
34382,0.21676587301587302
5844,0.10317460317460317
39745,0.07589285714285714
15663,0.15873015873015872
18166,0.13095238095238096
38877,0.1463293650793651
1418,0.1195436507936508
20709,0.38591269841269843
22117,0.07341269841269842
17076,0.125
26179,0.14781746031746032
28387,0.07738095238095238
13395,0.30158730158730157
27396,0.15079365079365079
6934,0.10069444444444445
6505,0.2013888888888889
34190,0.07782898105478751
22,0.09421402969790067
16852,0.14695340501792115
22762,0.14746543778801843
38600,0.07731694828469023
3221,0.17716333845366103
24641,0.13568868407578086
15851,0.15565796210957503
1310,0.6513056835637481
21994,0.06144393241167435
5103,0.27035330261136714
33432,0.25089605734767023
6825,0.22529441884280593
27502,0.23809523809523808
742,0.09370199692780339
30049,0.13876088069636458
15528,0.1930363543266769
7765,0.22580645161290322
25118,0.2667690732206861
11884,0.3420378904249872
30189,0.23348694316436253
24495,0.1490015360983103
9593,0.15770609318996415
3173,0.13876088069636458
9056,0.19457245263696876
6198,0.15873015873015872
19459,0.16538658474142345
14923,0.42191500256016384
36675,0.38556067588325654
35676,0.21863799283154123
12082,0.24628776241679468
4432,0.2590885816692268
13296,0.11367127496159754
24845,0.3906810035842294
26848,0.2014806980433633
18320,0.12956107879428874
15285,0.24167107350608144
13251,0.1327340031729244
22600,0.10999471179270227
33358,0.0904283447911158
8718,0.08619777895293496
2944,0.2374405076679006
32831,0.1263881544156531
41509,0.11581173982020095
14026,0.2162876784769963
19895,0.13960867265996826
9733,0.4008461131676362
336,0.20624008461131677
25411,0.12004230565838181
3420,0.1866737176097303
31626,0.20518244315177156
36903,0.10576414595452142
2112,0.21470121628767846
10751,0.13167636171337915
12107,0.08514013749338974
23353,0.20729772607086197
4864,0.22792173453199366
35809,0.10787942887361185
9775,0.36700158646218933
19232,0.11634056054997356
28247,0.21840296139608673
11071,0.12057112638815441
10631,0.24854574299312532
34817,0.21099947117927023
19995,0.1644632469592808
29555,0.08302485457429931
14812,0.17868852459016393
30518,0.17704918032786884
38042,0.23442622950819672
30779,0.16612021857923498
18189,0.1469945355191257
18279,0.22404371584699453
17194,0.13169398907103824
36014,0.14863387978142076
18721,0.10437158469945355
32394,0.14098360655737704
36710,0.060109289617486336
14715,0.06939890710382514
28062,0.14590163934426228
25801,0.09453551912568306
12951,0.10437158469945355
19179,0.14590163934426228
19511,0.22950819672131148
26412,0.1885245901639344
41283,0.16775956284153004
23867,0.1830601092896175
28331,0.13387978142076504
1125,0.22295081967213115
29277,0.16775956284153004
20418,0.10983606557377049
27985,0.27814207650273226
31834,0.2010928961748634
12372,0.1251366120218579
31148,0.06775956284153005
10339,0.1377049180327869
36320,0.17978142076502732
15331,0.1355191256830601
10574,0.3945355191256831
26619,0.17868852459016393
33485,0.44153005464480877
32506,0.1288135593220339
5589,0.11468926553672316
41358,0.22203389830508474
6026,0.12937853107344632
12198,0.14463276836158193
18832,0.188135593220339
35384,0.1536723163841808
25989,0.1751412429378531
8739,0.20451977401129945
2688,0.15819209039548024
32597,0.21694915254237288
5906,0.15084745762711865
40094,0.1751412429378531
41490,0.38757062146892657
20921,0.13785310734463277
37381,0.14180790960451978
40057,0.10282485875706214
15488,0.4344632768361582
4416,0.12372881355932204
11840,0.01977401129943503
3300,0.3333333333333333
36212,0.19887005649717515
26855,0.3559322033898305
7975,0.13163841807909604
6352,0.12316384180790961
28155,0.20112994350282487
12773,0.12372881355932204
40715,0.09096045197740113
25212,0.2327683615819209
20722,0.2853107344632768
18603,0.09378531073446328
34685,0.3638418079096045
38559,0.0903954802259887
15546,0.1765049678550555
14265,0.1396843950905903
36960,0.06604324956165984
21360,0.27586206896551724
13894,0.108708357685564
23975,0.11805961426066627
21886,0.146697837521917
35103,0.1548801870251315
33959,0.18760958503798947
7789,0.18468731735827001
35847,0.2016364699006429
818,0.16890707188778492
26660,0.1315020455873758
12891,0.25014611338398596
19463,0.13325540619520748
27170,0.10520163646990065
19329,0.10929281122150789
18834,0.19871420222092342
30982,0.14202220923436587
25709,0.09351256575102279
14700,0.14377556984219755
15553,0.16656925774400935
35078,0.19111630625365283
35410,0.1537112799532437
30314,0.0847457627118644
34571,0.26709526592635885
24434,0.09818819403857393
5553,0.10461718293395675
30759,0.36820572764465226
35675,0.09000584453535944
33419,0.09117475160724722
23365,0.2536528345996493
7086,0.13383985973115137
34339,0.3248638838475499
6990,0.22141560798548093
24955,0.10465819721718088
34268,0.18451300665456746
10648,0.056261343012704176
21833,0.08650937689050212
14884,0.13006654567453116
21937,0.2540834845735027
7620,0.1355111917725348
38818,0.0647307924984876
5101,0.235329703569268
13200,0.2837265577737447
12892,0.10586811857229281
28575,0.21536600120992136
331,0.15910465819721717
21187,0.2837265577737447
17178,0.23411978221415608
33621,0.0822746521476104
1752,0.1397459165154265
15487,0.2619479733817302
33673,0.21355111917725347
15595,0.14640048396854205
18483,0.17725347852389595
35469,0.10102843315184513
873,0.11010284331518451
32585,0.10102843315184513
29964,0.17604355716878403
5330,0.15366001209921354
13016,0.11736237144585603
30410,0.12401693889897157
2672,0.25105868118572294
3304,0.12462189957652753
24856,0.0998185117967332
14875,0.1820931639443436
7985,0.14882032667876588
32413,0.14882032667876588
18472,0.47186932849364793
3334,0.41681790683605563
33488,0.2571082879612825
7398,0.2337092731829574
24995,0.11654135338345864
51,0.11215538847117794
33691,0.19110275689223058
31308,0.17230576441102757
32669,0.12907268170426064
12224,0.13721804511278196
10301,0.15350877192982457
8566,0.043233082706766915
40456,0.21553884711779447
10064,0.08834586466165413
27204,0.18233082706766918
19290,0.09022556390977443
37465,0.16416040100250626
14241,0.14473684210526316
29134,0.31140350877192985
11012,0.3032581453634085
18587,0.15037593984962405
2396,0.15914786967418545
27295,0.06829573934837092
30169,0.10526315789473684
12849,0.08897243107769423
9894,0.15852130325814537
35487,0.21428571428571427
31393,0.18483709273182958
39897,0.12155388471177944
40040,0.15977443609022557
24615,0.05075187969924812
31169,0.14473684210526316
31807,0.13847117794486216
8419,0.19862155388471178
13301,0.29448621553884713
2849,0.41290726817042606
25215,0.14285714285714285
1163,0.2590909090909091
2412,0.15
36526,0.11688311688311688
29503,0.08701298701298701
18343,0.14805194805194805
12127,0.19415584415584416
5593,0.10454545454545454
35398,0.2357142857142857
29691,0.19805194805194806
30482,0.22467532467532467
23973,0.12402597402597403
14750,0.11038961038961038
22998,0.17987012987012987
10531,0.05194805194805195
3674,0.12207792207792208
10102,0.21948051948051947
12423,0.02987012987012987
22186,0.1577922077922078
35624,0.17597402597402598
7695,0.5272727272727272
17252,0.1253246753246753
8987,0.261038961038961
27584,0.274025974025974
9370,0.17402597402597403
29106,0.07467532467532467
16410,0.14935064935064934
10281,0.1961038961038961
1429,0.06038961038961039
27109,0.10064935064935066
9416,0.11233766233766233
12625,0.15844155844155844
30596,0.14285714285714285
38950,0.19025974025974027
30434,0.1577922077922078
16812,0.32272727272727275
7261,0.1512987012987013
2251,0.2590909090909091
17958,0.2850649350649351
18740,0.16753246753246753
30080,0.22962962962962963
22737,0.13131313131313133
23044,0.2222222222222222
60,0.11851851851851852
5137,0.16161616161616163
10869,0.10976430976430976
612,0.21952861952861952
1400,0.10033670033670034
9791,0.2754208754208754
3702,0.12121212121212122
37570,0.15555555555555556
29387,0.31245791245791243
38231,0.07811447811447811
3732,0.16565656565656567
28646,0.1750841750841751
9131,0.24983164983164982
21803,0.1750841750841751
3275,0.3872053872053872
22299,0.17575757575757575
27702,0.09898989898989899
18764,0.16767676767676767
32925,0.12457912457912458
37246,0.2518518518518518
28830,0.27003367003367
40207,0.1393939393939394
38886,0.09292929292929293
12755,0.15757575757575756
3826,0.11043771043771043
4369,0.1111111111111111
22435,0.08417508417508418
36133,0.08350168350168351
39958,0.11043771043771043
5244,0.18855218855218855
14932,0.09023569023569024
23480,0.2942760942760943
30539,0.3292929292929293
36529,0.23703703703703705
17662,0.4919636617749825
36465,0.16981132075471697
12235,0.24807826694619148
35488,0.1970649895178197
3637,0.1222921034241789
41072,0.13277428371767994
13194,0.116701607267645
21779,0.15653389238294899
11191,0.13067784765897975
205,0.11320754716981132
15967,0.129979035639413
28613,0.11600279524807827
30635,0.08525506638714186
8411,0.1642208245981831
40201,0.4661076170510133
32992,0.10761705101327743
36606,0.16911250873515024
19951,0.1320754716981132
34643,0.2578616352201258
6542,0.13626834381551362
17433,0.20055904961565338
5111,0.27113906359189377
26103,0.16981132075471697
2024,0.14255765199161424
31143,0.10412299091544375
25286,0.12858141160027953
35210,0.10761705101327743
4709,0.2026554856743536
6951,0.21523410202655485
38689,0.17819706498951782
29201,0.23829489867225717
38528,0.1642208245981831
18336,0.0992313067784766
19420,0.22990915443745633
22767,0.13976240391334732
31249,0.3270440251572327
29261,0.16701607267645002
40245,0.22082459818308875
11492,0.20029027576197386
39397,0.26995645863570394
35123,0.19521044992743106
11354,0.22714078374455732
34599,0.15892597968069666
26963,0.12264150943396226
12411,0.3200290275761974
32991,0.2597968069666183
9298,0.24891146589259797
1654,0.18505079825834542
26071,0.10667634252539913
27443,0.11103047895500726
8984,0.1509433962264151
34605,0.12844702467343977
363,0.12989840348330914
28746,0.14949201741654572
37265,0.17561683599419448
502,0.19158200290275762
30076,0.21407837445573294
37286,0.10449927431059507
23575,0.32801161103047893
33804,0.06531204644412192
24421,0.05297532656023222
41300,0.40711175616835993
19962,0.15312046444121916
14899,0.14368650217706821
36099,0.5428156748911466
6867,0.2931785195936139
31659,0.2844702467343977
27996,0.18722786647314948
8124,0.0841799709724238
20252,0.06966618287373004
16807,0.2213352685050798
26792,0.06894049346879536
11058,0.015965166908563134
1712,0.35268505079825835
4283,0.2053701015965167
14549,0.1444121915820029
34679,0.30015082956259426
21621,0.3250377073906486
30133,0.11689291101055807
26748,0.12217194570135746
797,0.22926093514328807
29700,0.22171945701357465
7562,0.19834087481146304
2107,0.07692307692307693
7893,0.30618401206636503
25222,0.2993966817496229
16944,0.16968325791855204
11326,0.1568627450980392
30423,0.3220211161387632
26415,0.2081447963800905
26258,0.14856711915535445
2903,0.46907993966817496
25819,0.20361990950226244
19175,0.2398190045248869
18165,0.27677224736048267
28241,0.3838612368024133
17979,0.17194570135746606
34609,0.10407239819004525
32860,0.15912518853695323
24366,0.363499245852187
1796,0.2119155354449472
30856,0.09728506787330317
5318,0.20588235294117646
33985,0.21644042232277527
25614,0.2028657616892911
12980,0.10784313725490197
36553,0.17496229260935142
10366,0.06636500754147813
32062,0.30844645550527905
2091,0.1794871794871795
28459,0.1568627450980392
34814,0.08220211161387632
27670,0.12862745098039216
29259,0.13098039215686275
12901,0.15137254901960784
2977,0.21411764705882352
35693,0.14823529411764705
4493,0.39215686274509803
33114,0.1803921568627451
28672,0.17176470588235293
6779,0.18666666666666668
36318,0.28
9175,0.20784313725490197
1547,0.18980392156862744
41393,0.1411764705882353
20284,0.2784313725490196
15679,0.11529411764705882
23878,0.2572549019607843
1766,0.31607843137254904
35407,0.14431372549019608
